Source,Target,weight
1027372,1411540,0.3333333333333333
1027372,1527241,0.3333333333333333
1027372,1722027,0.3333333333333333
1027372,1763880,0.3333333333333333
1027372,1790495,0.3333333333333333
1027372,1838145,0.3333333333333333
1027372,2066797,0.3333333333333333
1027372,2091556,0.3333333333333333
1027372,2150544,0.3333333333333333
1143597,1351804,0.3333333333333333
1143597,1283900,0.19999999999999998
1143597,1335320,0.3333333333333333
1143597,1347541,0.3333333333333333
1143597,1354596,0.3333333333333333
1143597,1358754,0.3333333333333333
1143597,1358765,0.3333333333333333
1143597,1375591,0.3333333333333333
1143597,1382159,0.3333333333333333
1143597,1393160,0.3333333333333333
1143597,1411540,0.3333333333333333
1143597,1527241,0.3333333333333333
1143597,1722027,0.3333333333333333
1143597,1763880,0.3333333333333333
1143597,1790495,0.3333333333333333
1143597,1838145,0.3333333333333333
1143597,2066797,0.3333333333333333
1143597,2091556,0.3333333333333333
1143597,2150544,0.3333333333333333
1283900,1351804,0.19999999999999998
1283900,1335320,0.19999999999999998
1283900,1347541,0.19999999999999998
1283900,1354596,0.19999999999999998
1283900,1358754,0.19999999999999998
1283900,1358765,0.19999999999999998
1283900,1375591,0.19999999999999998
1283900,1382159,0.19999999999999998
1283900,1393160,0.19999999999999998
1283900,1411540,0.19999999999999998
1283900,1527241,0.19999999999999998
1283900,1722027,0.19999999999999998
1283900,1763880,0.19999999999999998
1283900,1790495,0.19999999999999998
1283900,1811226,0.3333333333333333
1283900,1838145,0.19999999999999998
1283900,2066797,0.19999999999999998
1283900,2091556,0.19999999999999998
1283900,2150544,0.19999999999999998
1335320,1351804,0.3333333333333333
1335320,1347541,0.3333333333333333
1335320,1354596,0.3333333333333333
1335320,1358754,0.3333333333333333
1335320,1358765,0.3333333333333333
1335320,1375591,0.3333333333333333
1335320,1382159,0.3333333333333333
1335320,1393160,0.3333333333333333
1335320,1411540,0.3333333333333333
1335320,1527241,0.3333333333333333
1335320,1722027,0.3333333333333333
1335320,1763880,0.3333333333333333
1335320,1790495,0.3333333333333333
1335320,1838145,0.3333333333333333
1335320,2066797,0.3333333333333333
1335320,2091556,0.3333333333333333
1335320,2150544,0.3333333333333333
1347541,1351804,0.3333333333333333
1347541,1354596,0.3333333333333333
1347541,1358754,0.3333333333333333
1347541,1358765,0.3333333333333333
1347541,1375591,0.3333333333333333
1347541,1382159,0.3333333333333333
1347541,1393160,0.3333333333333333
1347541,1411540,0.3333333333333333
1347541,1527241,0.3333333333333333
1347541,1722027,0.3333333333333333
1347541,1763880,0.3333333333333333
1347541,1790495,0.3333333333333333
1347541,1838145,0.3333333333333333
1347541,2066797,0.3333333333333333
1347541,2091556,0.3333333333333333
1347541,2150544,0.3333333333333333
1351804,64066,0.19999999999999998
1351804,351185,0.3333333333333333
1351804,651132,0.3333333333333333
1351804,1037091,0.19999999999999998
1351804,1354596,0.3333333333333333
1351804,1358754,0.3333333333333333
1351804,1358765,0.3333333333333333
1351804,1372522,0.3333333333333333
1351804,1375591,0.3333333333333333
1351804,1382159,0.3333333333333333
1351804,1393160,0.3333333333333333
1351804,1411540,0.3333333333333333
1351804,1527241,0.3333333333333333
1351804,1722027,0.3333333333333333
1351804,1727214,0.3333333333333333
1351804,1763880,0.3333333333333333
1351804,1790495,0.3333333333333333
1351804,1838145,0.3333333333333333
1351804,2066797,0.3333333333333333
1351804,2091556,0.3333333333333333
1351804,2150544,0.3333333333333333
1354596,89385,0.19999999999999998
1354596,101905,0.19999999999999998
1354596,287927,0.19999999999999998
1354596,1067320,0.3333333333333333
1354596,1358754,0.3333333333333333
1354596,1358765,0.3333333333333333
1354596,1375591,0.3333333333333333
1354596,1382159,0.3333333333333333
1354596,1393160,0.3333333333333333
1354596,1411540,0.3333333333333333
1354596,1527241,0.3333333333333333
1354596,1722027,0.3333333333333333
1354596,1763880,0.3333333333333333
1354596,1790495,0.3333333333333333
1354596,1838145,0.3333333333333333
1354596,2066797,0.3333333333333333
1354596,2091556,0.3333333333333333
1354596,2150544,0.3333333333333333
1358754,86084,0.19999999999999998
1358754,1358765,0.3333333333333333
1358754,1375591,0.3333333333333333
1358754,1382159,0.3333333333333333
1358754,1393160,0.3333333333333333
1358754,1411540,0.3333333333333333
1358754,1527241,0.3333333333333333
1358754,1722027,0.3333333333333333
1358754,1763880,0.3333333333333333
1358754,1790495,0.3333333333333333
1358754,1838145,0.3333333333333333
1358754,2066797,0.3333333333333333
1358754,2091556,0.3333333333333333
1358754,2150544,0.3333333333333333
1358765,1375591,0.3333333333333333
1358765,1382159,0.3333333333333333
1358765,1393160,0.3333333333333333
1358765,1411540,0.3333333333333333
1358765,1527241,0.3333333333333333
1358765,1722027,0.3333333333333333
1358765,1763880,0.3333333333333333
1358765,1790495,0.3333333333333333
1358765,1838145,0.3333333333333333
1358765,2066797,0.3333333333333333
1358765,2091556,0.3333333333333333
1358765,2150544,0.3333333333333333
1375591,1382159,0.3333333333333333
1375591,1393160,0.3333333333333333
1375591,1411540,0.3333333333333333
1375591,1527241,0.3333333333333333
1375591,1722027,0.3333333333333333
1375591,1763880,0.3333333333333333
1375591,1790495,0.3333333333333333
1375591,1838145,0.3333333333333333
1375591,2066797,0.3333333333333333
1375591,2091556,0.3333333333333333
1375591,2150544,0.3333333333333333
1382159,1393160,0.3333333333333333
1382159,1411540,0.3333333333333333
1382159,1527241,0.3333333333333333
1382159,1722027,0.3333333333333333
1382159,1763880,0.3333333333333333
1382159,1790495,0.3333333333333333
1382159,1838145,0.3333333333333333
1382159,2066797,0.3333333333333333
1382159,2091556,0.3333333333333333
1382159,2150544,0.3333333333333333
1393160,1411540,0.3333333333333333
1393160,1527241,0.3333333333333333
1393160,1722027,0.3333333333333333
1393160,1763880,0.3333333333333333
1393160,1790495,0.3333333333333333
1393160,1838145,0.3333333333333333
1393160,2066797,0.3333333333333333
1393160,2091556,0.3333333333333333
1393160,2150544,0.3333333333333333
1411540,1527241,0.3333333333333333
1411540,1722027,0.3333333333333333
1411540,1763880,0.3333333333333333
1411540,1790495,0.3333333333333333
1411540,1838145,0.3333333333333333
1411540,2066797,0.3333333333333333
1411540,2091556,0.3333333333333333
1411540,2150544,0.3333333333333333
1527241,89742,0.13333333333333333
1527241,89307,0.19999999999999998
1527241,1722027,0.3333333333333333
1527241,1763880,0.3333333333333333
1527241,1790495,0.3333333333333333
1527241,1838145,0.3333333333333333
1527241,2066797,0.3333333333333333
1527241,2091556,0.3333333333333333
1527241,2150544,0.3333333333333333
1722027,1763880,0.3333333333333333
1722027,1790495,0.3333333333333333
1722027,1838145,0.3333333333333333
1722027,2066797,0.3333333333333333
1722027,2091556,0.3333333333333333
1722027,2150544,0.3333333333333333
1763880,1790495,0.3333333333333333
1763880,1838145,0.3333333333333333
1763880,2066797,0.3333333333333333
1763880,2091556,0.3333333333333333
1763880,2150544,0.3333333333333333
1790495,83294,0.3333333333333333
1790495,196469,0.3333333333333333
1790495,706190,0.3333333333333333
1790495,1484054,0.3333333333333333
1790495,1626512,0.3333333333333333
1790495,1626518,0.3333333333333333
1790495,1838145,0.3333333333333333
1790495,2052149,0.3333333333333333
1790495,2058586,0.3333333333333333
1790495,2060455,0.3333333333333333
1790495,2066797,0.3333333333333333
1790495,2072487,0.3333333333333333
1790495,2091556,0.3333333333333333
1790495,2150544,0.3333333333333333
1838145,2066797,0.3333333333333333
1838145,2091556,0.3333333333333333
1838145,2150544,0.3333333333333333
2066797,2091556,0.3333333333333333
2066797,2150544,0.3333333333333333
2091556,2150544,0.3333333333333333
50320,1600434,0.13333333333333333
66167,1360587,0.19999999999999998
214113,239406,0.26666666666666666
214113,24009,0.13333333333333333
214113,242449,0.13333333333333333
214113,285109,0.13333333333333333
214113,875483,0.13333333333333333
214113,939400,0.13333333333333333
214113,1037091,0.26666666666666666
214113,1375666,0.13333333333333333
214113,1396043,0.13333333333333333
214113,1497100,0.19999999999999998
214113,1539679,0.13333333333333333
214113,1788221,0.13333333333333333
214113,1886324,0.19999999999999998
214113,2058036,0.13333333333333333
214113,2068183,0.13333333333333333
214113,2094105,0.13333333333333333
214113,2097668,0.13333333333333333
1497100,1886324,0.3333333333333333
1886324,1394148,0.3333333333333333
1886324,1466701,0.3333333333333333
1886324,1886345,0.3333333333333333
83238,343453,0.26666666666666666
89307,89742,0.26666666666666666
89307,32853,0.3333333333333333
89307,74912,0.26666666666666666
89307,89185,0.3333333333333333
89307,458038,0.19999999999999998
89307,798532,0.13333333333333333
89307,854809,0.26666666666666666
89307,1107062,0.26666666666666666
89307,1373551,0.26666666666666666
89307,1379458,0.26666666666666666
89307,1379460,0.26666666666666666
89307,1379596,0.13333333333333333
89307,1381104,0.19999999999999998
89307,1385754,0.13333333333333333
89307,1385755,0.13333333333333333
89307,1394148,0.19999999999999998
89307,1394473,0.19999999999999998
89307,1435518,0.26666666666666666
89307,1442095,0.26666666666666666
89307,1464171,0.26666666666666666
89307,1468906,0.13333333333333333
89307,1470689,0.26666666666666666
89307,1542877,0.19999999999999998
89307,1670728,0.19999999999999998
89307,1685489,0.26666666666666666
89307,1785220,0.26666666666666666
89307,1814039,0.26666666666666666
89307,1850978,0.19999999999999998
89307,1893932,0.19999999999999998
89307,2038328,0.19999999999999998
1355455,51332,0.19999999999999998
1442095,1785220,0.3333333333333333
8192,270945,0.26666666666666666
89385,12291,0.19999999999999998
89385,101905,0.3333333333333333
89385,200533,0.3333333333333333
89385,287927,0.3333333333333333
89385,551759,0.19999999999999998
89385,822991,0.19999999999999998
89385,1067320,0.3333333333333333
89385,1299078,0.3333333333333333
89385,1387316,0.3333333333333333
101905,287927,0.3333333333333333
101905,1067320,0.19999999999999998
163337,1347243,0.26666666666666666
163337,1801599,0.5333333333333333
287927,1067320,0.19999999999999998
287927,1625367,0.3333333333333333
287927,1717106,0.3333333333333333
287927,1795597,0.19999999999999998
24009,239406,0.19999999999999998
24009,242449,0.3333333333333333
24009,285109,0.3333333333333333
24009,875483,0.3333333333333333
24009,939400,0.3333333333333333
24009,1037091,0.19999999999999998
24009,1375666,0.3333333333333333
24009,1396043,0.3333333333333333
24009,1511774,0.19999999999999998
24009,1518435,0.19999999999999998
24009,1539679,0.3333333333333333
24009,1788221,0.3333333333333333
24009,1890893,0.19999999999999998
24009,2058036,0.3333333333333333
24009,2068183,0.3333333333333333
24009,2094105,0.3333333333333333
24009,2097668,0.3333333333333333
108478,32858,0.19999999999999998
108478,80854,0.26666666666666666
108478,87516,0.26666666666666666
108478,81096,0.3333333333333333
108478,132911,0.19999999999999998
108478,259073,0.26666666666666666
108478,268498,0.19999999999999998
108478,279476,0.26666666666666666
108478,289279,0.19999999999999998
108478,306977,0.26666666666666666
108478,348070,0.26666666666666666
108478,472089,0.19999999999999998
108478,568172,0.26666666666666666
108478,706190,0.26666666666666666
108478,1144540,0.19999999999999998
108478,1363814,0.19999999999999998
108478,1394024,0.19999999999999998
108478,1587362,0.19999999999999998
108478,1666971,0.19999999999999998
108478,1846658,0.19999999999999998
108478,2039916,0.26666666666666666
108478,2057527,0.19999999999999998
108478,2087967,0.19999999999999998
108478,2103710,0.19999999999999998
108478,2103988,0.19999999999999998
108478,2103990,0.19999999999999998
230007,658839,0.19999999999999998
230007,1788221,0.19999999999999998
230007,62119,0.3333333333333333
230007,1420310,0.19999999999999998
230007,1843444,0.19999999999999998
230007,2061314,0.19999999999999998
239406,87516,0.19999999999999998
239406,63818,0.3333333333333333
239406,223811,0.3333333333333333
239406,242449,0.19999999999999998
239406,285109,0.19999999999999998
239406,875483,0.19999999999999998
239406,939400,0.19999999999999998
239406,1037091,0.3333333333333333
239406,1375666,0.19999999999999998
239406,1396043,0.19999999999999998
239406,1539679,0.19999999999999998
239406,1788221,0.19999999999999998
239406,2058036,0.19999999999999998
239406,2068183,0.19999999999999998
239406,2094105,0.19999999999999998
239406,2097668,0.19999999999999998
239406,2149638,0.19999999999999998
242449,285109,0.3333333333333333
242449,875483,0.3333333333333333
242449,939400,0.3333333333333333
242449,1037091,0.19999999999999998
242449,1375666,0.3333333333333333
242449,1396043,0.3333333333333333
242449,1539679,0.3333333333333333
242449,1788221,0.3333333333333333
242449,2058036,0.3333333333333333
242449,2068183,0.3333333333333333
242449,2094105,0.3333333333333333
242449,2097668,0.3333333333333333
285109,875483,0.3333333333333333
285109,939400,0.3333333333333333
285109,1037091,0.19999999999999998
285109,1375666,0.3333333333333333
285109,1396043,0.3333333333333333
285109,1539679,0.3333333333333333
285109,1788221,0.3333333333333333
285109,2058036,0.3333333333333333
285109,2068183,0.3333333333333333
285109,2094105,0.3333333333333333
285109,2097668,0.3333333333333333
658839,1144540,0.26666666666666666
658839,212715,0.26666666666666666
658839,326824,0.26666666666666666
658839,1342826,0.26666666666666666
658839,1420310,0.3333333333333333
658839,1420984,0.26666666666666666
658839,1788221,0.3333333333333333
658839,1843444,0.3333333333333333
658839,2061314,0.3333333333333333
875483,939400,0.3333333333333333
875483,1037091,0.19999999999999998
875483,1375666,0.3333333333333333
875483,1396043,0.3333333333333333
875483,1539679,0.3333333333333333
875483,1788221,0.3333333333333333
875483,1960987,0.19999999999999998
875483,2058036,0.3333333333333333
875483,2068183,0.3333333333333333
875483,2094105,0.3333333333333333
875483,2097668,0.3333333333333333
939400,1375278,0.3333333333333333
939400,1418303,0.3333333333333333
939400,277588,0.3333333333333333
939400,1037091,0.19999999999999998
939400,1371443,0.3333333333333333
939400,1375666,0.3333333333333333
939400,1396043,0.3333333333333333
939400,1527354,0.3333333333333333
939400,1539679,0.3333333333333333
939400,1788221,0.3333333333333333
939400,2058036,0.3333333333333333
939400,2068183,0.3333333333333333
939400,2094105,0.3333333333333333
939400,2097668,0.3333333333333333
1037091,651132,0.19999999999999998
1037091,1375666,0.19999999999999998
1037091,1396043,0.19999999999999998
1037091,1539679,0.19999999999999998
1037091,1635903,0.19999999999999998
1037091,1788221,0.19999999999999998
1037091,2058036,0.19999999999999998
1037091,2068183,0.19999999999999998
1037091,2094105,0.19999999999999998
1037091,2097668,0.19999999999999998
1363422,1364830,0.3333333333333333
1375666,1396043,0.3333333333333333
1375666,1539679,0.3333333333333333
1375666,1788221,0.3333333333333333
1375666,2058036,0.3333333333333333
1375666,2068183,0.3333333333333333
1375666,2094105,0.3333333333333333
1375666,2097668,0.3333333333333333
1396043,1539679,0.3333333333333333
1396043,1788221,0.3333333333333333
1396043,2058036,0.3333333333333333
1396043,2068183,0.3333333333333333
1396043,2094105,0.3333333333333333
1396043,2097668,0.3333333333333333
1420310,1788221,0.3333333333333333
1420310,1843444,0.3333333333333333
1420310,2061314,0.3333333333333333
1482502,1683606,0.3333333333333333
1539679,1788221,0.3333333333333333
1539679,2058036,0.3333333333333333
1539679,2068183,0.3333333333333333
1539679,2094105,0.3333333333333333
1539679,2097668,0.3333333333333333
1788221,811400,0.3333333333333333
1788221,1339603,0.3333333333333333
1788221,1362347,0.3333333333333333
1788221,1843444,0.3333333333333333
1788221,2058036,0.3333333333333333
1788221,2061314,0.3333333333333333
1788221,2068183,0.3333333333333333
1788221,2094105,0.3333333333333333
1788221,2097668,0.3333333333333333
1801599,1347243,0.3333333333333333
1843444,2061314,0.3333333333333333
2058036,2068183,0.3333333333333333
2058036,2094105,0.3333333333333333
2058036,2097668,0.3333333333333333
2068183,286419,0.26666666666666666
2068183,371195,0.3333333333333333
2068183,2094105,0.3333333333333333
2068183,2097668,0.3333333333333333
2094105,2097668,0.3333333333333333
12642,279476,0.26666666666666666
12642,1417989,0.19999999999999998
12642,1344282,0.19999999999999998
12642,67867,0.26666666666666666
12642,319220,0.19999999999999998
12642,1418051,0.19999999999999998
12642,1418104,0.39999999999999997
12642,1442467,0.19999999999999998
12642,1466570,0.19999999999999998
12642,1565805,0.19999999999999998
12642,2079375,0.19999999999999998
12642,2149478,0.19999999999999998
319220,1417989,0.6666666666666666
319220,1332238,0.3333333333333333
319220,1349325,0.3333333333333333
319220,1354712,0.3333333333333333
319220,1363356,0.3333333333333333
319220,1418051,0.3333333333333333
319220,1418104,0.3333333333333333
319220,1442467,0.3333333333333333
319220,1610533,0.3333333333333333
1356726,89742,0.26666666666666666
1356726,1394021,0.3333333333333333
1356726,1793840,0.3333333333333333
1394021,1394024,0.3333333333333333
1394021,84228,0.3333333333333333
1394021,1851787,0.3333333333333333
1417989,1332238,0.3333333333333333
1417989,1349325,0.3333333333333333
1417989,1354712,0.3333333333333333
1417989,1418051,0.3333333333333333
1417989,1418104,0.3333333333333333
1417989,1442467,0.3333333333333333
1418051,1418104,0.3333333333333333
1418051,1442467,0.3333333333333333
1418104,1344282,0.3333333333333333
1418104,1442467,0.3333333333333333
1418104,1466570,0.3333333333333333
1418104,1565805,0.3333333333333333
1418104,2079375,0.3333333333333333
1418104,2149478,0.3333333333333333
1468906,798532,0.3333333333333333
1468906,854809,0.19999999999999998
1468906,1379596,0.3333333333333333
1468906,1385754,0.3333333333333333
1468906,1385755,0.3333333333333333
43830,192357,0.3333333333333333
43830,353465,0.19999999999999998
43830,1375278,0.19999999999999998
43830,1379783,0.19999999999999998
43830,1397294,0.19999999999999998
43830,1524782,0.19999999999999998
43830,1609467,0.19999999999999998
192357,353465,0.19999999999999998
192357,1375278,0.19999999999999998
192357,1379783,0.19999999999999998
192357,1397294,0.19999999999999998
192357,1524782,0.19999999999999998
192357,1609467,0.19999999999999998
353465,330332,0.19999999999999998
353465,1375278,0.3333333333333333
353465,1379783,0.3333333333333333
353465,1397294,0.3333333333333333
353465,1524782,0.3333333333333333
353465,1609467,0.3333333333333333
1375278,277588,0.3333333333333333
1375278,1371443,0.3333333333333333
1375278,1379783,0.3333333333333333
1375278,1397294,0.3333333333333333
1375278,1418303,0.3333333333333333
1375278,1524782,0.3333333333333333
1375278,1527354,0.3333333333333333
1375278,1609467,0.3333333333333333
1379783,1397294,0.3333333333333333
1379783,1524782,0.3333333333333333
1379783,1609467,0.3333333333333333
1397294,1524782,0.3333333333333333
1397294,1609467,0.3333333333333333
1524782,1609467,0.3333333333333333
79622,256043,0.19999999999999998
79622,289113,0.19999999999999998
79622,348234,0.3333333333333333
79622,710787,0.19999999999999998
79622,717837,0.3333333333333333
79622,823324,0.13333333333333333
79622,1190402,0.3333333333333333
79622,1413210,0.19999999999999998
79622,1418303,0.19999999999999998
79622,1536589,0.19999999999999998
79622,1871461,0.19999999999999998
79622,1920959,0.19999999999999998
79622,1966238,0.26666666666666666
256043,289113,0.3333333333333333
256043,710787,0.3333333333333333
256043,1190402,0.19999999999999998
256043,1418303,0.3333333333333333
256043,1871461,0.3333333333333333
256043,1920959,0.3333333333333333
289113,113950,0.26666666666666666
289113,259041,0.3333333333333333
289113,710787,0.3333333333333333
289113,1190402,0.19999999999999998
289113,1371455,0.3333333333333333
289113,1418303,0.3333333333333333
289113,1704580,0.3333333333333333
289113,1827248,0.3333333333333333
289113,1871461,0.3333333333333333
289113,1881340,0.3333333333333333
289113,1920959,0.3333333333333333
710787,78805,0.19999999999999998
710787,302476,0.3333333333333333
710787,1190402,0.19999999999999998
710787,1418303,0.3333333333333333
710787,1871461,0.3333333333333333
710787,1920959,0.3333333333333333
710787,2073535,0.3333333333333333
710787,2091956,0.3333333333333333
1190402,1418303,0.19999999999999998
1190402,1871461,0.19999999999999998
1190402,1920959,0.19999999999999998
1418303,277588,0.3333333333333333
1418303,1371443,0.3333333333333333
1418303,1527354,0.3333333333333333
1418303,1871461,0.3333333333333333
1418303,1920959,0.3333333333333333
1871461,1920959,0.3333333333333333
85947,83761,0.26666666666666666
85947,86071,0.19999999999999998
85947,243235,0.3333333333333333
85947,1523353,0.3333333333333333
86071,85596,0.26666666666666666
86071,86084,0.19999999999999998
86071,243235,0.19999999999999998
86071,1292695,0.26666666666666666
86071,1866557,0.19999999999999998
97046,348070,0.3333333333333333
1344282,1466570,0.3333333333333333
1344282,1565805,0.3333333333333333
1344282,2079375,0.3333333333333333
1344282,2149478,0.3333333333333333
173676,284322,0.19999999999999998
173676,1715365,0.19999999999999998
284322,1715365,0.3333333333333333
353461,33417,0.3333333333333333
353461,875058,0.26666666666666666
353461,1144251,0.3333333333333333
353461,1341460,0.3333333333333333
289279,1129311,0.3333333333333333
289279,165844,0.3333333333333333
289279,792738,0.19999999999999998
289279,1425913,0.3333333333333333
289279,1599676,0.3333333333333333
289279,1880423,0.3333333333333333
289279,2142501,0.3333333333333333
792738,1129311,0.19999999999999998
792738,1599676,0.19999999999999998
792738,1425913,0.19999999999999998
792738,1880423,0.19999999999999998
792738,2142501,0.19999999999999998
1129311,1359965,0.3333333333333333
1129311,811400,0.3333333333333333
1129311,1393148,0.3333333333333333
1129311,1425913,0.3333333333333333
1129311,1599676,0.3333333333333333
1129311,1789628,0.3333333333333333
1129311,1880423,0.3333333333333333
1129311,2142501,0.3333333333333333
1129311,2145324,0.3333333333333333
1129311,2147553,0.3333333333333333
1383315,81096,0.26666666666666666
1383315,277588,0.3333333333333333
1383315,575219,0.19999999999999998
1383315,1050235,0.19999999999999998
1383315,1259525,0.3333333333333333
1383315,1622411,0.3333333333333333
1425913,1599676,0.3333333333333333
1425913,1425894,0.3333333333333333
1425913,1880423,0.3333333333333333
1425913,2142501,0.3333333333333333
1599676,1343166,0.3333333333333333
1599676,1760736,0.3333333333333333
1599676,85596,0.3333333333333333
1599676,89185,0.26666666666666666
1599676,191985,0.3333333333333333
1599676,284409,0.3333333333333333
1599676,1346955,0.3333333333333333
1599676,1358671,0.3333333333333333
1599676,1364166,0.3333333333333333
1599676,1415039,0.3333333333333333
1599676,1415138,0.3333333333333333
1599676,292969,0.3333333333333333
1599676,663788,0.3333333333333333
1599676,1783842,0.3333333333333333
1599676,1880423,0.3333333333333333
1599676,2057511,0.3333333333333333
1599676,2064241,0.3333333333333333
1599676,2071409,0.3333333333333333
1599676,2080829,0.3333333333333333
1599676,2102279,0.3333333333333333
1599676,2137637,0.3333333333333333
1599676,2142501,0.3333333333333333
1880423,2142501,0.3333333333333333
74393,1339983,0.26666666666666666
74393,1339984,0.26666666666666666
74393,1396118,0.26666666666666666
90089,88884,0.26666666666666666
90089,1381296,0.3333333333333333
1339983,1339984,0.3333333333333333
64066,351185,0.19999999999999998
64066,1346030,0.19999999999999998
64066,1372522,0.19999999999999998
64066,1383201,0.19999999999999998
64066,1964323,0.19999999999999998
351185,1372522,0.3333333333333333
1346030,1346037,0.3333333333333333
1346030,1373551,0.3333333333333333
1346030,1405327,0.3333333333333333
1346030,1716206,0.3333333333333333
1346030,1760736,0.3333333333333333
1346030,1847694,0.3333333333333333
1346030,1870312,0.3333333333333333
1346030,1964323,0.3333333333333333
1372522,569686,0.19999999999999998
575219,592179,0.3333333333333333
575219,81096,0.26666666666666666
575219,277588,0.19999999999999998
575219,663663,0.19999999999999998
575219,1050235,0.3333333333333333
575219,1259525,0.19999999999999998
592179,36064,0.26666666666666666
592179,88884,0.26666666666666666
592179,173612,0.26666666666666666
592179,198758,0.19999999999999998
592179,628719,0.3333333333333333
592179,663663,0.19999999999999998
592179,1075339,0.3333333333333333
592179,1342739,0.3333333333333333
592179,1473893,0.26666666666666666
592179,1474075,0.3333333333333333
592179,1560246,0.3333333333333333
592179,1783414,0.3333333333333333
33417,198788,0.26666666666666666
33417,875058,0.26666666666666666
33417,1144251,0.3333333333333333
33417,1341460,0.3333333333333333
346419,348279,0.26666666666666666
346419,345940,0.26666666666666666
346419,368068,0.26666666666666666
346419,1377989,0.26666666666666666
307480,63902,0.3333333333333333
307480,213336,0.26666666666666666
307480,261128,0.19999999999999998
1388818,1620468,0.3333333333333333
1407315,1710325,0.3333333333333333
1407315,1926913,0.3333333333333333
1620468,61975,0.3333333333333333
1620468,108201,0.3333333333333333
1620468,2102367,0.3333333333333333
12291,81096,0.3333333333333333
12291,83748,0.26666666666666666
12291,1532332,0.26666666666666666
12291,1794611,0.26666666666666666
47531,1355680,0.3333333333333333
47531,86661,0.3333333333333333
47531,213336,0.26666666666666666
63445,85596,0.26666666666666666
63445,351035,0.26666666666666666
83748,1532332,0.19999999999999998
85596,1760736,0.3333333333333333
85596,89185,0.26666666666666666
85596,191985,0.3333333333333333
85596,284409,0.3333333333333333
85596,351035,0.3333333333333333
85596,1346955,0.3333333333333333
85596,1358671,0.3333333333333333
85596,1364166,0.3333333333333333
85596,1415039,0.3333333333333333
85596,1415138,0.3333333333333333
85596,2064241,0.3333333333333333
85596,2071409,0.3333333333333333
85596,2137637,0.3333333333333333
351035,1358362,0.26666666666666666
663788,1343166,0.3333333333333333
663788,1783842,0.3333333333333333
663788,2080829,0.3333333333333333
1343166,675286,0.3333333333333333
1343166,711591,0.26666666666666666
1343166,1355680,0.3333333333333333
1343166,1397000,0.3333333333333333
1343166,1423039,0.3333333333333333
1343166,1536433,0.3333333333333333
1343166,1783842,0.3333333333333333
1343166,2080829,0.3333333333333333
1532332,1385214,0.3333333333333333
1783842,2080829,0.3333333333333333
72825,99907,0.3333333333333333
72825,1529077,0.3333333333333333
297864,1359965,0.3333333333333333
297864,1366679,0.3333333333333333
297864,1647825,0.3333333333333333
297864,1770743,0.3333333333333333
297864,1808872,0.3333333333333333
983399,2147807,0.3333333333333333
983399,2147809,0.3333333333333333
1342739,198758,0.19999999999999998
1342739,628719,0.3333333333333333
1342739,1075339,0.3333333333333333
1342739,1474075,0.3333333333333333
1342739,1560246,0.3333333333333333
1342739,1621340,0.3333333333333333
1342739,1783414,0.3333333333333333
1359965,144809,0.26666666666666666
1359965,1366679,0.3333333333333333
1359965,1396823,0.3333333333333333
1359965,1566356,0.3333333333333333
1359965,1647825,0.3333333333333333
1359965,1759272,0.3333333333333333
1359965,1770743,0.3333333333333333
1359965,1808872,0.3333333333333333
1359965,2067320,0.3333333333333333
1366679,1647825,0.3333333333333333
1366679,1770743,0.3333333333333333
1366679,1808872,0.3333333333333333
1647825,1770743,0.3333333333333333
1647825,1808872,0.3333333333333333
1770743,1808872,0.3333333333333333
2147807,2147809,0.3333333333333333
152211,371054,0.26666666666666666
152211,740231,0.26666666666666666
196662,1847937,0.26666666666666666
196662,1339936,0.26666666666666666
1350389,1466701,0.3333333333333333
1350389,313955,0.3333333333333333
676362,1334499,0.3333333333333333
676362,1390631,0.3333333333333333
676362,1390638,0.3333333333333333
676362,1393148,0.3333333333333333
676362,1536100,0.3333333333333333
1334499,1390631,0.3333333333333333
1334499,1390638,0.3333333333333333
1334499,1393148,0.3333333333333333
1334499,1536100,0.3333333333333333
1390631,1390638,0.3333333333333333
1390631,1393148,0.3333333333333333
1390631,1536100,0.3333333333333333
1390638,1393148,0.3333333333333333
1390638,1536100,0.3333333333333333
1393148,811400,0.3333333333333333
1393148,1340659,0.3333333333333333
1393148,1536100,0.3333333333333333
1393148,1789628,0.3333333333333333
1393148,2145324,0.3333333333333333
1393148,2147553,0.3333333333333333
83761,212715,0.26666666666666666
83761,453903,0.26666666666666666
83761,764606,0.26666666666666666
83761,1381943,0.26666666666666666
83761,1523353,0.26666666666666666
212715,1144540,0.3333333333333333
212715,326824,0.3333333333333333
212715,453903,0.3333333333333333
212715,764606,0.3333333333333333
212715,1342826,0.3333333333333333
212715,1420984,0.3333333333333333
453903,764606,0.3333333333333333
286419,371195,0.26666666666666666
98870,1396480,0.19999999999999998
98870,314169,0.19999999999999998
98870,761776,0.19999999999999998
314169,1396480,0.3333333333333333
314169,761776,0.3333333333333333
348070,32858,0.26666666666666666
348070,80854,0.3333333333333333
348070,87516,0.3333333333333333
348070,132911,0.26666666666666666
348070,268498,0.26666666666666666
348070,279476,0.3333333333333333
348070,306977,0.3333333333333333
348070,472089,0.26666666666666666
348070,568172,0.3333333333333333
348070,1144540,0.26666666666666666
348070,1394024,0.26666666666666666
348070,1587362,0.26666666666666666
348070,1666971,0.26666666666666666
348070,1846658,0.26666666666666666
348070,2057527,0.26666666666666666
