ID,longitude,latitude
1355015,-122.4194155,37.7749295
1365270,-122.4194155,37.7749295
1390631,-122.4194155,37.7749295
1390638,-122.4194155,37.7749295
1393148,-122.4194155,37.7749295
1536100,-122.4194155,37.7749295
1536142,-122.4194155,37.7749295
1537907,-122.4194155,37.7749295
1537934,-122.4194155,37.7749295
1537970,-122.4194155,37.7749295
1538015,-122.4194155,37.7749295
1539012,-122.4194155,37.7749295
1539027,-122.4194155,37.7749295
1576096,-122.4194155,37.7749295
1679096,-122.4194155,37.7749295
1679130,-122.4194155,37.7749295
1836598,-122.4194155,37.7749295
1888593,-122.4194155,37.7749295
2121635,-122.4194155,37.7749295
2149408,-122.4194155,37.7749295
9522,-122.4194155,37.7749295
26674,-122.4246535,37.798577
63373,-122.4246535,37.798577
70650,-122.4246535,37.798577
72825,-122.4194155,37.7749295
76490,-122.4194155,37.7749295
78122,-122.4246535,37.798577
81451,-122.4246535,37.798577
86661,-122.4194155,37.7749295
88116,-122.4246535,37.798577
97093,-122.4194155,37.7749295
98624,-122.4194155,37.7749295
98870,-122.4194155,37.7749295
103148,-122.4246535,37.798577
103494,-122.4194155,37.7749295
120822,-122.4246535,37.798577
123836,-122.4246535,37.798577
126744,-122.4194155,37.7749295
134696,-122.4246535,37.798577
135517,-122.4246535,37.798577
135874,-122.4246535,37.798577
136826,-122.4246535,37.798577
138640,-122.4246535,37.798577
138666,-122.4246535,37.798577
138800,-122.4194155,37.7749295
138881,-122.4246535,37.798577
141308,-122.4246535,37.798577
159995,-122.4194155,37.7749295
160569,-122.4246535,37.798577
179221,-122.4246535,37.798577
184874,-122.4194155,37.7749295
189539,-122.4246535,37.798577
191534,-122.4246535,37.798577
198738,-122.4194155,37.7749295
200558,-122.4194155,37.7749295
202484,-122.4246535,37.798577
220964,-122.4194155,37.7749295
238979,-122.4246535,37.798577
260446,-122.4246535,37.798577
273720,-122.4246535,37.798577
287547,-122.4194155,37.7749295
287927,-122.4194155,37.7749295
290973,-122.4194155,37.7749295
292261,-122.4194155,37.7749295
292263,-122.4246535,37.798577
292833,-122.4246535,37.798577
296940,-122.4246535,37.798577
298289,-122.4246535,37.798577
306330,-122.4246535,37.798577
307355,-122.4246535,37.798577
307480,-122.4246535,37.798577
314169,-122.4246535,37.798577
315564,-122.4194155,37.7749295
315704,-122.4194155,37.7749295
316129,-122.4246535,37.798577
316826,-122.4246535,37.798577
316833,-122.4246535,37.798577
330330,-122.4246535,37.798577
335351,-122.4246535,37.798577
336390,-122.4194155,37.7749295
336860,-122.4246535,37.798577
338101,-122.4246535,37.798577
339899,-122.4194155,37.7749295
347240,-122.40268389,37.77469689
355261,-122.4194155,37.7749295
357630,-122.4194155,37.7749295
371896,-122.4246535,37.798577
407675,-122.4194155,37.7749295
459820,-122.4194155,37.7749295
471767,-122.4194155,37.7749295
543076,-122.4194155,37.7749295
552675,-122.4194155,37.7749295
569686,-122.4194155,37.7749295
605634,-122.4194155,37.7749295
667236,-122.4246535,37.798577
668441,-122.4246535,37.798577
668454,-122.4194155,37.7749295
668621,-122.4246535,37.798577
682196,-122.4246535,37.798577
703559,-122.4194155,37.7749295
707200,-122.4194155,37.7749295
707285,-122.4194155,37.7749295
712819,-122.4194155,37.7749295
738024,-122.4194155,37.7749295
750450,-122.4194155,37.7749295
761776,-122.4246535,37.798577
761971,-122.4246535,37.798577
765875,-122.4246535,37.798577
940362,-122.4246535,37.798577
1001383,-122.4246535,37.798577
1005934,-122.4246535,37.798577
1017193,-122.4246535,37.798577
1026826,-122.4246535,37.798577
1026897,-122.4246535,37.798577
1085347,-122.4246535,37.798577
1252795,-122.4246535,37.798577
1252798,-122.4246535,37.798577
1335731,-122.4194155,37.7749295
1336429,-122.4194155,37.7749295
1338028,-122.4194155,37.7749295
1344997,-122.4194155,37.7749295
1345192,-122.4194155,37.7749295
1346728,-122.4194155,37.7749295
1347732,-122.4194155,37.7749295
1354696,-122.4194155,37.7749295
1354699,-122.4194155,37.7749295
1355463,-122.4194155,37.7749295
1359503,-122.4194155,37.7749295
1359510,-122.4194155,37.7749295
1361306,-122.4194155,37.7749295
1361701,-122.4194155,37.7749295
1362877,-122.4194155,37.7749295
1364284,-122.4194155,37.7749295
1364285,-122.4194155,37.7749295
1364366,-122.4194155,37.7749295
1365002,-122.4194155,37.7749295
1385611,-122.4194155,37.7749295
1386697,-122.4194155,37.7749295
1386711,-122.4194155,37.7749295
1386769,-122.4194155,37.7749295
1388818,-122.4194155,37.7749295
1393781,-122.4194155,37.7749295
1395472,-122.4194155,37.7749295
1395936,-122.4194155,37.7749295
1396479,-122.4194155,37.7749295
1397108,-122.4194155,37.7749295
1403743,-122.4194155,37.7749295
1405485,-122.4194155,37.7749295
1424661,-122.4194155,37.7749295
1425076,-122.4194155,37.7749295
1428010,-122.4194155,37.7749295
1430675,-122.4194155,37.7749295
1449802,-122.4194155,37.7749295
1457565,-122.4194155,37.7749295
1478905,-122.4194155,37.7749295
1479128,-122.4194155,37.7749295
1481907,-122.4194155,37.7749295
1481923,-122.4194155,37.7749295
1481967,-122.4194155,37.7749295
1481984,-122.4194155,37.7749295
1524785,-122.4194155,37.7749295
1537296,-122.4194155,37.7749295
1541033,-122.4194155,37.7749295
1551749,-122.4194155,37.7749295
1585157,-122.4194155,37.7749295
1620468,-122.4194155,37.7749295
1625367,-122.4194155,37.7749295
1626613,-122.4194155,37.7749295
1629039,-122.4194155,37.7749295
1633668,-122.4194155,37.7749295
1647507,-122.4194155,37.7749295
1664712,-122.4194155,37.7749295
1671720,-122.4194155,37.7749295
1675409,-122.4194155,37.7749295
1678956,-122.4194155,37.7749295
1683293,-122.4194155,37.7749295
1684621,-122.4194155,37.7749295
1706013,-122.4194155,37.7749295
1717090,-122.4194155,37.7749295
1717106,-122.4194155,37.7749295
1722348,-122.4194155,37.7749295
1724723,-122.4194155,37.7749295
1728176,-122.4194155,37.7749295
1765986,-122.4194155,37.7749295
1765988,-122.4194155,37.7749295
1778318,-122.4194155,37.7749295
1778740,-122.4194155,37.7749295
1786546,-122.4194155,37.7749295
1788505,-122.4194155,37.7749295
1791159,-122.4194155,37.7749295
1791167,-122.4194155,37.7749295
1830368,-122.4194155,37.7749295
1846073,-122.4194155,37.7749295
1848535,-122.4194155,37.7749295
1849826,-122.4194155,37.7749295
1895978,-122.4194155,37.7749295
1918681,-122.4194155,37.7749295
1928197,-122.4194155,37.7749295
1932001,-122.4194155,37.7749295
1960987,-122.4194155,37.7749295
2005165,-122.4194155,37.7749295
2058204,-122.4194155,37.7749295
2059885,-122.4194155,37.7749295
2148679,-122.4194155,37.7749295
458246,-122.4246535,37.798577
638404,-122.4246535,37.798577
708693,-122.4194155,37.7749295
1272870,-122.4194155,37.7749295
1307290,-122.4194155,37.7749295
1363820,-122.4194155,37.7749295
1388012,-122.4194155,37.7749295
1480231,-122.4194155,37.7749295
1628558,-122.4194155,37.7749295
1765454,-122.4194155,37.7749295
2012665,-122.4194155,37.7749295
83337,-122.4194155,37.7749295
106008,-122.4246535,37.798577
198788,-122.4194155,37.7749295
198813,-122.4194155,37.7749295
272327,-122.4246535,37.798577
342791,-122.4194155,37.7749295
440936,-122.4194155,37.7749295
500665,-122.4246535,37.798577
524824,-122.4194155,37.7749295
837707,-122.4246535,37.798577
1376599,-122.4194155,37.7749295
1430350,-122.4194155,37.7749295
1761937,-122.4194155,37.7749295
1792686,-122.4194155,37.7749295
1798267,-122.4194155,37.7749295
1909759,-122.4194155,37.7749295
1915208,-122.4194155,37.7749295
45242,-122.4194155,37.7749295
189651,-122.4246535,37.798577
216481,-122.4246535,37.798577
318710,-122.4246535,37.798577
1385214,-122.4194155,37.7749295
1415056,-122.4194155,37.7749295
1840257,-122.4194155,37.7749295
8871,-122.4194155,37.7749295
85309,-122.4194155,37.7749295
139909,-122.4194155,37.7749295
262959,-122.4194155,37.7749295
319219,-122.4246535,37.798577
666619,-122.4246535,37.798577
1466701,-122.4194155,37.7749295
1886324,-122.4194155,37.7749295
1886345,-122.4194155,37.7749295
1928742,-122.4194155,37.7749295
1928745,-122.4194155,37.7749295
27929,-122.4246535,37.798577
347692,-122.4246535,37.798577
8973,-122.4194155,37.7749295
45176,-122.4194155,37.7749295
87564,-122.4246535,37.798577
99907,-122.4194155,37.7749295
106063,-122.4246535,37.798577
166176,-122.4194155,37.7749295
182840,-122.4246535,37.798577
193955,-122.4246535,37.798577
197427,-122.4194155,37.7749295
223739,-122.4194155,37.7749295
291131,-122.4194155,37.7749295
295067,-122.4194155,37.7749295
297129,-122.4246535,37.798577
297257,-122.4246535,37.798577
318707,-122.4246535,37.798577
457475,-122.4194155,37.7749295
525297,-122.4194155,37.7749295
663663,-122.4194155,37.7749295
717852,-122.4194155,37.7749295
755054,-122.4194155,37.7749295
789898,-122.4194155,37.7749295
811400,-122.4194155,37.7749295
1040449,-122.4194155,37.7749295
1351289,-122.4194155,37.7749295
1356619,-122.4194155,37.7749295
1373029,-122.4194155,37.7749295
1376607,-122.4194155,37.7749295
1379599,-122.4194155,37.7749295
1387315,-122.4194155,37.7749295
1390911,-122.4194155,37.7749295
1392766,-122.4194155,37.7749295
1395371,-122.4194155,37.7749295
1396800,-122.4194155,37.7749295
1398728,-122.4194155,37.7749295
1413027,-122.4194155,37.7749295
1535280,-122.4194155,37.7749295
1671531,-122.4194155,37.7749295
1675920,-122.4194155,37.7749295
1675935,-122.4194155,37.7749295
1764214,-122.4194155,37.7749295
1787015,-122.4194155,37.7749295
1789628,-122.4194155,37.7749295
1862925,-122.4194155,37.7749295
1864980,-122.4194155,37.7749295
2039058,-122.4194155,37.7749295
2103591,-122.4194155,37.7749295
2145324,-122.4194155,37.7749295
2147553,-122.4194155,37.7749295
2148880,-122.4194155,37.7749295
9111,-122.4194155,37.7749295
529338,-122.4246535,37.798577
9530,-122.4194155,37.7749295
39617,-122.4246535,37.798577
56075,-122.4194155,37.7749295
273616,-122.4246535,37.798577
949418,-122.4246535,37.798577
1348968,-122.4194155,37.7749295
1371443,-122.4194155,37.7749295
1374982,-122.4194155,37.7749295
1393706,-122.4194155,37.7749295
1527354,-122.4194155,37.7749295
1540364,-122.4194155,37.7749295
1676404,-122.4194155,37.7749295
1782717,-122.4194155,37.7749295
1807743,-122.4194155,37.7749295
1807781,-122.4194155,37.7749295
1394377,-122.4194155,37.7749295
1425894,-122.4194155,37.7749295
71544,-122.4246535,37.798577
78699,-122.4246535,37.798577
106845,-122.4194155,37.7749295
319721,-122.4246535,37.798577
320012,-122.4246535,37.798577
1763856,-122.4194155,37.7749295
1846759,-122.4194155,37.7749295
67449,-122.4194155,37.7749295
86071,-122.4194155,37.7749295
86084,-122.4194155,37.7749295
94336,-122.4246535,37.798577
146063,-122.4194155,37.7749295
717714,-122.4194155,37.7749295
982265,-122.4246535,37.798577
1380807,-122.4194155,37.7749295
1419186,-122.4194155,37.7749295
86228,-122.4246535,37.798577
1341503,-122.4194155,37.7749295
1689045,-122.4194155,37.7749295
63625,-122.4246535,37.798577
101704,-122.4246535,37.798577
256960,-122.4246535,37.798577
269414,-122.4194155,37.7749295
279390,-122.4246535,37.798577
284657,-122.4194155,37.7749295
308823,-122.4246535,37.798577
377117,-122.4194155,37.7749295
823324,-122.4246535,37.798577
1362711,-122.4194155,37.7749295
1362712,-122.4194155,37.7749295
1363818,-122.4194155,37.7749295
1384307,-122.4194155,37.7749295
1422631,-122.4194155,37.7749295
1488601,-122.4194155,37.7749295
1616127,-122.4194155,37.7749295
1629287,-122.4194155,37.7749295
1671880,-122.4194155,37.7749295
1671930,-122.4194155,37.7749295
1839803,-122.4194155,37.7749295
20703,-122.4194155,37.7749295
85840,-122.4246535,37.798577
1156489,-122.4246535,37.798577
1338583,-122.4194155,37.7749295
1383766,-122.4194155,37.7749295
1383767,-122.4194155,37.7749295
1401038,-122.4194155,37.7749295
1422819,-122.4194155,37.7749295
1585114,-122.4194155,37.7749295
1727214,-122.4194155,37.7749295
1790843,-122.4194155,37.7749295
10714,-122.4194155,37.7749295
90198,-122.4194155,37.7749295
138198,-122.4246535,37.798577
195122,-122.4194155,37.7749295
258454,-122.4246535,37.798577
338990,-122.4246535,37.798577
441120,-122.4194155,37.7749295
441122,-122.4194155,37.7749295
713593,-122.4194155,37.7749295
1362994,-122.4194155,37.7749295
1809284,-122.4194155,37.7749295
10723,-122.4194155,37.7749295
55440,-122.4194155,37.7749295
80444,-122.4246535,37.798577
87557,-122.4194155,37.7749295
89175,-122.4194155,37.7749295
105208,-122.4246535,37.798577
151140,-122.4194155,37.7749295
198887,-122.4194155,37.7749295
272380,-122.4246535,37.798577
328887,-122.4246535,37.798577
674924,-122.4246535,37.798577
1385691,-122.4194155,37.7749295
1405095,-122.4194155,37.7749295
292252,-122.4246535,37.798577
302477,-122.4246535,37.798577
337294,-122.4194155,37.7749295
420874,-122.4246535,37.798577
454049,-122.4246535,37.798577
767246,-122.4194155,37.7749295
975605,-122.4246535,37.798577
1074531,-122.4246535,37.798577
1075348,-122.4246535,37.798577
1355412,-122.4194155,37.7749295
1360170,-122.4194155,37.7749295
1360192,-122.4194155,37.7749295
1396818,-122.4194155,37.7749295
1426756,-122.4194155,37.7749295
1426770,-122.4194155,37.7749295
1736897,-122.4194155,37.7749295
1778126,-122.4194155,37.7749295
1845820,-122.4194155,37.7749295
1845831,-122.4194155,37.7749295
1845843,-122.4194155,37.7749295
68062,-122.4246535,37.798577
68980,-122.4246535,37.798577
79494,-122.4246535,37.798577
84995,-122.4194155,37.7749295
194409,-122.4246535,37.798577
292700,-122.4246535,37.798577
318304,-122.4194155,37.7749295
472240,-122.4194155,37.7749295
552081,-122.4194155,37.7749295
867868,-122.4194155,37.7749295
1228402,-122.4246535,37.798577
1348090,-122.4194155,37.7749295
1357796,-122.4194155,37.7749295
1358259,-122.4194155,37.7749295
1364313,-122.4194155,37.7749295
1405779,-122.4194155,37.7749295
1633306,-122.4194155,37.7749295
1684182,-122.4194155,37.7749295
1787957,-122.4194155,37.7749295
1887726,-122.4194155,37.7749295
1887734,-122.4212424,37.7929789
1926744,-122.4194155,37.7749295
2039529,-122.4194155,37.7749295
50320,-122.4246535,37.798577
66167,-122.4194155,37.7749295
80012,-122.4246535,37.798577
80764,-122.4246535,37.798577
161675,-122.4246535,37.798577
229905,-122.4246535,37.798577
287510,-122.4246535,37.798577
294956,-122.4194155,37.7749295
459819,-122.4194155,37.7749295
981775,-122.4246535,37.798577
1080536,-122.4194155,37.7749295
1346279,-122.4194155,37.7749295
1360587,-122.4194155,37.7749295
1363521,-122.4194155,37.7749295
1365379,-122.4194155,37.7749295
1497100,-122.4194155,37.7749295
1969625,-122.4194155,37.7749295
19860,-122.4246535,37.798577
108488,-122.4246535,37.798577
12331,-122.4246535,37.798577
12545,-122.4246535,37.798577
78978,-122.4246535,37.798577
94508,-122.4246535,37.798577
111961,-122.4194155,37.7749295
167168,-122.4194155,37.7749295
216902,-122.4194155,37.7749295
290935,-122.4194155,37.7749295
335840,-122.4246535,37.798577
448630,-122.4194155,37.7749295
460057,-122.4194155,37.7749295
785741,-122.4246535,37.798577
1370845,-122.4194155,37.7749295
1370846,-122.4194155,37.7749295
1418279,-122.4194155,37.7749295
1537381,-122.4194155,37.7749295
1792988,-122.4194155,37.7749295
22778,-122.4246535,37.798577
67867,-122.4246535,37.798577
346078,-122.4246535,37.798577
640691,-122.4246535,37.798577
1381939,-122.4194155,37.7749295
67205,-122.4194155,37.7749295
69215,-122.4246535,37.798577
706108,-122.4194155,37.7749295
1293724,-122.4194155,37.7749295
13381,-122.4194155,37.7749295
2137609,-122.4194155,37.7749295
14127,-122.4246535,37.798577
361789,-122.4194155,37.7749295
73341,-122.4194155,37.7749295
78949,-122.4246535,37.798577
79520,-122.4246535,37.798577
80375,-122.4246535,37.798577
85905,-122.4194155,37.7749295
88329,-122.4246535,37.798577
88340,-122.4194155,37.7749295
89296,-122.4194155,37.7749295
91175,-122.4246535,37.798577
124965,-122.4194155,37.7749295
196452,-122.4246535,37.798577
230007,-122.4246535,37.798577
268207,-122.4246535,37.798577
284303,-122.4194155,37.7749295
288306,-122.4246535,37.798577
351183,-122.4246535,37.798577
351197,-122.4246535,37.798577
1358362,-122.4194155,37.7749295
1358647,-122.4194155,37.7749295
1364719,-122.4194155,37.7749295
1375397,-122.4194155,37.7749295
1394100,-122.4194155,37.7749295
1420310,-122.4194155,37.7749295
1553736,-122.4194155,37.7749295
1692619,-122.4194155,37.7749295
1843444,-122.4194155,37.7749295
2061314,-122.4194155,37.7749295
14268,-122.4194155,37.7749295
88327,-122.4246535,37.798577
102141,-122.4246535,37.798577
295528,-122.4246535,37.798577
996141,-122.4246535,37.798577
1384411,-122.4194155,37.7749295
14294,-122.4246535,37.798577
22603,-122.4194155,37.7749295
36455,-122.4194155,37.7749295
76731,-122.4194155,37.7749295
138538,-122.4246535,37.798577
170605,-122.4194155,37.7749295
284304,-122.4194155,37.7749295
284305,-122.4246535,37.798577
297864,-122.4246535,37.798577
348193,-122.4246535,37.798577
737595,-122.4194155,37.7749295
750619,-122.4194155,37.7749295
853892,-122.4246535,37.798577
998363,-122.4246535,37.798577
1139971,-122.4246535,37.798577
1223136,-122.4246535,37.798577
1282035,-122.4194155,37.7749295
1353586,-122.4194155,37.7749295
1366679,-122.4194155,37.7749295
1392933,-122.4194155,37.7749295
1525311,-122.4194155,37.7749295
1544356,-122.4194155,37.7749295
1549380,-122.4194155,37.7749295
1634670,-122.4194155,37.7749295
1647825,-122.4194155,37.7749295
1685489,-122.4246535,37.798577
1770743,-122.4194155,37.7749295
1781443,-122.4194155,37.7749295
1781453,-122.4194155,37.7749295
1808872,-122.4194155,37.7749295
1810964,-122.4194155,37.7749295
1847937,-122.4194155,37.7749295
1871960,-122.4194155,37.7749295
32853,-122.4246535,37.798577
15123,-122.4246535,37.798577
1540647,-122.4194155,37.7749295
15408,-122.4246535,37.798577
196660,-122.4246535,37.798577
260854,-122.4246535,37.798577
318866,-122.4246535,37.798577
549389,-122.4246535,37.798577
784158,-122.4194155,37.7749295
1347878,-122.4194155,37.7749295
1393953,-122.4194155,37.7749295
1420972,-122.4194155,37.7749295
1484212,-122.4194155,37.7749295
1535502,-122.4194155,37.7749295
1811032,-122.4194155,37.7749295
66264,-122.4194155,37.7749295
105929,-122.4246535,37.798577
195001,-122.4246535,37.798577
313955,-122.4246535,37.798577
361791,-122.4194155,37.7749295
614684,-122.4194155,37.7749295
678033,-122.4246535,37.798577
961753,-122.4246535,37.798577
1345189,-122.4194155,37.7749295
1345191,-122.4194155,37.7749295
1350389,-122.4194155,37.7749295
1398374,-122.4194155,37.7749295
1670715,-122.4194155,37.7749295
1713393,-122.4194155,37.7749295
1776347,-122.4194155,37.7749295
1832752,-122.4194155,37.7749295
1910646,-122.4194155,37.7749295
1989604,-122.4194155,37.7749295
2040495,-122.4194155,37.7749295
2040542,-122.4194155,37.7749295
2060447,-122.4194155,37.7749295
2079157,-122.4194155,37.7749295
2093505,-122.4194155,37.7749295
2095433,-122.4194155,37.7749295
2148102,-122.4194155,37.7749295
2148113,-122.4194155,37.7749295
2148121,-122.4194155,37.7749295
75470,-122.4194155,37.7749295
125877,-122.4194155,37.7749295
224467,-122.4194155,37.7749295
255905,-122.4194155,37.7749295
1347152,-122.4194155,37.7749295
1347627,-122.4194155,37.7749295
1348969,-122.4194155,37.7749295
1363837,-122.4194155,37.7749295
1479477,-122.4194155,37.7749295
1600434,-122.4194155,37.7749295
2103743,-122.4194155,37.7749295
32475,-122.4194155,37.7749295
72928,-122.4194155,37.7749295
74191,-122.4194155,37.7749295
74912,-122.4194155,37.7749295
86272,-122.4246535,37.798577
198758,-122.4194155,37.7749295
212969,-122.4246535,37.798577
261127,-122.4246535,37.798577
272417,-122.4246535,37.798577
284215,-122.4194155,37.7749295
314946,-122.4246535,37.798577
349635,-122.4246535,37.798577
353147,-122.4194155,37.7749295
373522,-122.4194155,37.7749295
440425,-122.4194155,37.7749295
628719,-122.4194155,37.7749295
667142,-122.4246535,37.798577
674413,-122.4246535,37.798577
717668,-122.4194155,37.7749295
995876,-122.4246535,37.798577
1070776,-122.4246535,37.798577
1075339,-122.4246535,37.798577
1146900,-122.4246535,37.798577
1269398,-122.4194155,37.7749295
1332216,-122.4194155,37.7749295
1332238,-122.4194155,37.7749295
1355202,-122.4194155,37.7749295
1357782,-122.4194155,37.7749295
1357788,-122.4194155,37.7749295
1357797,-122.4194155,37.7749295
1357803,-122.4194155,37.7749295
1363984,-122.4194155,37.7749295
1376999,-122.4194155,37.7749295
1390845,-122.4194155,37.7749295
1461422,-122.4194155,37.7749295
1461435,-122.4194155,37.7749295
1462741,-122.4194155,37.7749295
1474075,-122.4194155,37.7749295
1518431,-122.4194155,37.7749295
1554677,-122.4194155,37.7749295
1558260,-122.4194155,37.7749295
1560246,-122.4194155,37.7749295
1632803,-122.4194155,37.7749295
1684856,-122.4194155,37.7749295
1790040,-122.4194155,37.7749295
1792963,-122.4194155,37.7749295
1819685,-122.4194155,37.7749295
1850748,-122.4194155,37.7749295
2087217,-122.4194155,37.7749295
2093932,-122.4194155,37.7749295
63821,-122.4246535,37.798577
767414,-122.4194155,37.7749295
871987,-122.4246535,37.798577
17027,-122.4246535,37.798577
227980,-122.4246535,37.798577
1335692,-122.4194155,37.7749295
65758,-122.4194155,37.7749295
108725,-122.4194155,37.7749295
113950,-122.4194155,37.7749295
135538,-122.4246535,37.798577
159532,-122.4194155,37.7749295
198781,-122.4194155,37.7749295
199281,-122.4246535,37.798577
238283,-122.4246535,37.798577
259041,-122.4246535,37.798577
312353,-122.4246535,37.798577
363468,-122.4194155,37.7749295
365225,-122.4194155,37.7749295
675211,-122.4246535,37.798577
1362923,-122.4194155,37.7749295
1371454,-122.4194155,37.7749295
1371455,-122.4194155,37.7749295
1378056,-122.4194155,37.7749295
1379457,-122.4194155,37.7749295
1379458,-122.4194155,37.7749295
1379459,-122.4194155,37.7749295
1379460,-122.4194155,37.7749295
1382430,-122.4194155,37.7749295
1384510,-122.4194155,37.7749295
1395643,-122.4194155,37.7749295
1560291,-122.4194155,37.7749295
1629275,-122.4194155,37.7749295
1704580,-122.4194155,37.7749295
1798736,-122.4194155,37.7749295
1812631,-122.4194155,37.7749295
1827248,-122.4194155,37.7749295
1996877,-122.4194155,37.7749295
67663,-122.4194155,37.7749295
134999,-122.4194155,37.7749295
164258,-122.4194155,37.7749295
240401,-122.4246535,37.798577
363643,-122.4194155,37.7749295
798520,-122.4246535,37.798577
1291753,-122.4194155,37.7749295
1364457,-122.4194155,37.7749295
81081,-122.4246535,37.798577
164764,-122.4194155,37.7749295
173676,-122.4246535,37.798577
284322,-122.4246535,37.798577
291770,-122.4246535,37.798577
304143,-122.4194155,37.7749295
346481,-122.4194155,37.7749295
396284,-122.4246535,37.798577
807567,-122.4194155,37.7749295
1405012,-122.4194155,37.7749295
1592270,-122.4194155,37.7749295
1714010,-122.4194155,37.7749295
1715365,-122.4194155,37.7749295
1919197,-122.4194155,37.7749295
19460,-122.48505,37.782005
48271,-122.4194155,37.7749295
61975,-122.4194155,37.7749295
66932,-122.4194155,37.7749295
108201,-122.4246535,37.798577
614821,-122.4194155,37.7749295
616224,-122.4194155,37.7749295
1061480,-122.4246535,37.798577
1150705,-122.4246535,37.798577
1335515,-122.4194155,37.7749295
1353749,-122.4194155,37.7749295
1360462,-122.4194155,37.7749295
1386476,-122.4194155,37.7749295
1389317,-122.4194155,37.7749295
1398547,-122.4194155,37.7749295
1622347,-122.4194155,37.7749295
1671066,-122.4194155,37.7749295
1676907,-122.4194155,37.7749295
1776500,-122.4194155,37.7749295
2069187,-122.4194155,37.7749295
2085442,-122.4194155,37.7749295
2102367,-122.4194155,37.7749295
2103434,-122.4194155,37.7749295
2147540,-122.4194155,37.7749295
81514,-122.4246535,37.798577
259732,-122.4194155,37.7749295
709136,-122.4194155,37.7749295
83570,-122.4194155,37.7749295
2039523,-122.4194155,37.7749295
20530,-122.4194155,37.7749295
1393983,-122.4194155,37.7749295
20902,-122.4194155,37.7749295
688192,-122.4194155,37.7749295
56390,-122.4194155,37.7749295
83099,-122.4246535,37.798577
88884,-122.4194155,37.7749295
161729,-122.4246535,37.798577
199674,-122.4194155,37.7749295
718157,-122.4194155,37.7749295
1879984,-122.4194155,37.7749295
111250,-122.4194155,37.7749295
132362,-122.4194155,37.7749295
151637,-122.4246535,37.798577
198827,-122.4194155,37.7749295
210217,-122.4194155,37.7749295
288503,-122.4246535,37.798577
295058,-122.4194155,37.7749295
306462,-122.4246535,37.798577
627246,-122.4194155,37.7749295
1358589,-122.4194155,37.7749295
66081,-122.4194155,37.7749295
1064113,-122.4246535,37.798577
1532713,-122.4194155,37.7749295
36826,-122.4194155,37.7749295
1351061,-122.4194155,37.7749295
22355,-122.4194155,37.7749295
179231,-122.4194155,37.7749295
195011,-122.4246535,37.798577
736240,-122.4194155,37.7749295
87039,-122.4194155,37.7749295
22592,-122.4194155,37.7749295
341725,-122.4194155,37.7749295
1008042,-122.4246535,37.798577
348234,-122.4246535,37.798577
755042,-122.4194155,37.7749295
1361110,-122.4194155,37.7749295
1395795,-122.4194155,37.7749295
1927284,-122.4194155,37.7749295
1966238,-122.4194155,37.7749295
28809,-122.4246535,37.798577
53867,-122.4246535,37.798577
63902,-122.4246535,37.798577
74910,-122.4194155,37.7749295
83238,-122.4246535,37.798577
91199,-122.4246535,37.798577
102003,-122.4246535,37.798577
127798,-122.4194155,37.7749295
213336,-122.4246535,37.798577
261128,-122.4246535,37.798577
343003,-122.4194155,37.7749295
369071,-122.4194155,37.7749295
669387,-122.4246535,37.798577
730849,-122.4194155,37.7749295
903262,-122.4246535,37.798577
1363420,-122.4194155,37.7749295
1383201,-122.4194155,37.7749295
1395581,-122.4194155,37.7749295
1409284,-122.4194155,37.7749295
1409307,-122.4194155,37.7749295
1462729,-122.4194155,37.7749295
1772062,-122.4194155,37.7749295
1787732,-122.4194155,37.7749295
200472,-122.4194155,37.7749295
261716,-122.4194155,37.7749295
1471537,-122.4194155,37.7749295
1683884,-122.4194155,37.7749295
1791315,-122.4194155,37.7749295
1925760,-122.4194155,37.7749295
77651,-122.4194155,37.7749295
1342610,-122.4194155,37.7749295
1364117,-122.4194155,37.7749295
1628736,-122.4194155,37.7749295
1628742,-122.4194155,37.7749295
550297,-122.4194155,37.7749295
80644,-122.4246535,37.798577
143371,-122.4194155,37.7749295
1847440,-122.4194155,37.7749295
1847450,-122.4194155,37.7749295
27759,-122.4246535,37.798577
67685,-122.4194155,37.7749295
76245,-122.4246535,37.798577
79272,-122.4246535,37.798577
84229,-122.4194155,37.7749295
88998,-122.4194155,37.7749295
125291,-122.4194155,37.7749295
129934,-122.4194155,37.7749295
159979,-122.4194155,37.7749295
165571,-122.4194155,37.7749295
165582,-122.4194155,37.7749295
179238,-122.4194155,37.7749295
194450,-122.4246535,37.798577
294560,-122.4194155,37.7749295
335213,-122.4246535,37.798577
557842,-122.4194155,37.7749295
814265,-122.4194155,37.7749295
916382,-122.4246535,37.798577
952938,-122.4246535,37.798577
1073501,-122.4246535,37.798577
1104005,-122.4246535,37.798577
1355832,-122.4194155,37.7749295
1363836,-122.4194155,37.7749295
1364049,-122.4194155,37.7749295
1377354,-122.4194155,37.7749295
1382682,-122.4194155,37.7749295
1404794,-122.4194155,37.7749295
1412211,-122.4194155,37.7749295
1417037,-122.4194155,37.7749295
1610533,-122.4194155,37.7749295
1634863,-122.4194155,37.7749295
1662820,-122.4194155,37.7749295
1723009,-122.4194155,37.7749295
1794170,-122.4194155,37.7749295
1794353,-122.4194155,37.7749295
1844821,-122.4194155,37.7749295
1849786,-122.4194155,37.7749295
1890473,-122.4194155,37.7749295
2020053,-122.4194155,37.7749295
2098230,-122.4194155,37.7749295
